,name,Min,Sh,SoT,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1
9712,Nahki Wells,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
9713,Nahki Wells,4,0,0,4,5,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,3,2,0,0,0
9714,Nahki Wells,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
9715,Nahki Wells,9,1,1,7,1,0,0,0,0.4,0.4,0.0,0,0,4,4,100.0,1,4,1,0,0
9716,Nahki Wells,4,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,29,0,0
9717,Nahki Wells,5,0,0,2,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,1,1
9718,Nahki Wells,1,0,0,5,0,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,1,0,0,0
9719,Nahki Wells,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
9720,Nahki Wells,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
9721,Nahki Wells,9,1,0,2,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,5,0,0
9722,Nahki Wells,3,0,0,3,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,10,3,6,1,1
9723,Nahki Wells,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
9724,Nahki Wells,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
9725,Nahki Wells,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
9726,Nahki Wells,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
9727,Davy Klaassen,60,0,0,27,13,0,0,1,0.0,0.0,0.0,1,0,19,23,82.6,48,15,85,0,0
9728,Davy Klaassen,29,0,0,14,8,1,0,0,0.0,0.0,0.0,0,0,7,12,58.3,24,6,15,0,0
9729,Davy Klaassen,45,0,0,20,5,0,1,0,0.0,0.0,0.0,0,0,12,15,80.0,54,13,16,0,0
9730,Davy Klaassen,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
9731,Davy Klaassen,55,0,0,26,16,0,0,2,0.0,0.0,0.0,1,0,18,22,81.8,128,12,16,0,0
9732,Davy Klaassen,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
9733,Davy Klaassen,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
9734,Davy Klaassen,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
9735,Davy Klaassen,6,0,0,5,2,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,5,5,15,0,0
9736,Davy Klaassen,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
9737,Davy Klaassen,10,0,0,8,4,0,0,0,0.0,0.0,0.0,0,0,4,7,57.1,11,5,39,0,0
9738,Alex Iwobi,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
9739,Alex Iwobi,11,0,0,24,3,0,0,0,0.0,0.0,0.0,0,0,20,23,87.0,96,20,71,0,0
9740,Alex Iwobi,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
9741,Alex Iwobi,80,0,0,39,8,0,0,0,0.0,0.0,0.1,3,0,31,35,88.6,89,35,79,0,0
9742,Alex Iwobi,71,3,3,54,13,2,1,1,0.4,0.4,0.1,4,0,37,42,88.1,132,41,211,1,2
9743,Alex Iwobi,90,1,1,67,17,1,0,2,0.2,0.2,0.4,3,0,52,61,85.2,254,56,306,1,3
9744,Alex Iwobi,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
9745,Alex Iwobi,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
9746,Alex Iwobi,78,2,1,46,12,0,0,1,0.1,0.1,0.0,2,1,29,33,87.9,266,40,196,0,1
9747,Alex Iwobi,6,2,0,8,3,1,0,0,0.1,0.1,0.0,1,0,4,5,80.0,41,6,6,0,0
9748,Alex Iwobi,67,1,0,51,2,0,0,0,0.0,0.0,0.0,2,0,40,44,90.9,85,47,203,2,3
9749,Alex Iwobi,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
9750,Alex Iwobi,75,6,2,65,5,0,0,2,0.4,0.4,0.4,8,0,49,56,87.5,214,51,225,1,1
9751,Alex Iwobi,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
9752,Alex Iwobi,70,3,0,61,21,2,0,0,0.2,0.2,0.0,3,0,45,51,88.2,223,53,239,2,3
9753,Alex Iwobi,72,3,1,56,3,1,0,0,0.1,0.1,0.5,6,0,42,46,91.3,175,43,115,5,6
9754,Alex Iwobi,78,0,0,40,15,0,0,2,0.0,0.0,0.0,2,1,19,28,67.9,69,25,92,0,1
9755,Alex Iwobi,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
9756,Alex Iwobi,74,3,2,62,7,1,0,0,0.2,0.2,0.1,3,0,45,54,83.3,167,56,116,0,0
9757,Alex Iwobi,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
9758,Alex Iwobi,76,2,1,52,6,0,0,2,0.1,0.1,0.4,4,1,36,43,83.7,234,48,173,2,3
9759,Alex Iwobi,82,4,4,77,18,2,1,1,0.5,0.5,0.0,2,1,54,64,84.4,321,67,199,0,0
9760,Alex Iwobi,76,2,1,55,18,1,0,0,0.2,0.2,0.2,2,0,40,49,81.6,74,44,66,1,1
9761,Alex Iwobi,90,0,0,64,10,1,1,3,0.0,0.0,0.0,4,2,48,53,90.6,289,51,117,3,3
9762,Alex Iwobi,25,0,0,22,5,0,0,0,0.0,0.0,0.2,1,0,18,21,85.7,77,21,112,0,1
9763,Alex Iwobi,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
9764,Alex Iwobi,74,2,1,51,5,0,0,1,0.1,0.1,0.0,3,1,34,40,85.0,82,36,71,0,1
9765,Alex Iwobi,66,1,0,33,7,0,0,0,0.0,0.0,0.0,1,0,20,29,69.0,59,27,133,1,1
9766,Alex Iwobi,84,2,1,59,8,0,1,1,0.1,0.1,0.3,4,0,42,50,84.0,193,55,353,3,5
9767,Alex Iwobi,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
9768,Alex Iwobi,90,1,1,59,17,2,0,1,0.0,0.0,0.3,5,3,38,46,82.6,224,52,190,1,2
9769,Alex Iwobi,86,3,1,57,8,1,1,1,0.1,0.1,0.1,3,0,35,43,81.4,157,50,170,3,5
9770,Alex Iwobi,70,1,0,52,12,1,0,1,0.0,0.0,0.0,4,0,37,45,82.2,180,43,149,0,1
9771,Alex Iwobi,90,0,0,54,12,2,0,2,0.0,0.0,0.0,1,0,41,45,91.1,209,45,178,1,2
9772,Alex Iwobi,90,3,2,100,12,2,2,2,0.1,0.1,0.1,4,2,86,94,91.5,330,84,284,1,1
9773,Philip Billing,90,2,1,60,9,2,1,2,0.0,0.0,0.0,0,0,39,51,76.5,124,33,36,0,0
9774,Philip Billing,90,0,0,73,20,4,2,3,0.0,0.0,0.0,0,0,49,57,86.0,144,41,113,1,2
9775,Philip Billing,61,0,0,28,18,2,2,0,0.0,0.0,0.3,2,0,16,24,66.7,56,17,20,0,1
9776,Philip Billing,83,1,1,53,8,1,0,6,0.0,0.0,0.0,1,0,33,44,75.0,160,35,100,0,0
9777,Philip Billing,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
9778,Philip Billing,10,0,0,12,1,0,0,1,0.0,0.0,0.0,0,0,10,10,100.0,32,7,4,0,0
9779,Philip Billing,29,0,0,27,5,1,0,0,0.0,0.0,0.0,0,0,21,24,87.5,119,21,119,1,1
9780,Philip Billing,60,0,0,37,15,2,0,1,0.0,0.0,0.1,1,0,19,29,65.5,113,28,130,2,2
9781,Philip Billing,90,0,0,42,30,4,1,2,0.0,0.0,0.0,1,0,26,32,81.3,110,20,55,0,0
9782,Philip Billing,33,0,0,16,15,0,2,4,0.0,0.0,0.0,0,0,4,7,57.1,0,5,23,0,1
9783,Philip Billing,14,1,0,12,8,0,1,0,0.0,0.0,0.0,0,0,7,8,87.5,6,7,28,0,0
9784,Philip Billing,45,0,0,30,21,3,2,3,0.0,0.0,0.0,0,0,10,20,50.0,46,14,23,0,0
9785,Philip Billing,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
9786,Philip Billing,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
9787,Philip Billing,10,1,0,19,1,4,0,1,0.0,0.0,0.0,1,0,10,12,83.3,76,7,71,1,1
9788,Philip Billing,13,0,0,20,2,0,1,1,0.0,0.0,0.0,0,0,6,15,40.0,40,9,5,0,0
9789,Philip Billing,90,1,0,39,12,4,4,8,0.0,0.0,0.0,0,0,15,23,65.2,50,15,122,0,0
9790,Philip Billing,31,1,0,33,1,3,2,1,0.0,0.0,0.0,0,0,15,25,60.0,104,16,21,0,0
9791,Philip Billing,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
9792,Wayne Rooney,90,1,1,78,19,2,0,2,0.2,0.2,0.1,2,0,46,59,78.0,315,46,142,1,3
9793,Wayne Rooney,90,3,2,48,7,0,2,3,0.3,0.3,0.1,3,0,24,34,70.6,188,24,43,0,0
9794,Wayne Rooney,90,1,0,49,13,0,0,0,0.0,0.0,0.5,2,0,32,40,80.0,78,37,107,1,3
9795,Wayne Rooney,90,2,0,51,20,0,0,0,0.4,0.4,0.0,3,0,32,41,78.0,150,33,35,0,0
9796,Wayne Rooney,82,2,1,65,12,1,0,0,0.4,0.4,0.0,2,0,36,54,66.7,92,43,217,2,3
9797,Wayne Rooney,55,0,0,30,10,0,0,0,0.0,0.0,0.0,0,0,21,25,84.0,87,24,48,2,2
9798,Wayne Rooney,27,3,0,28,1,0,0,0,0.2,0.2,0.0,0,0,17,22,77.3,156,21,82,0,0
9799,Wayne Rooney,90,0,0,43,14,2,0,0,0.8,0.0,0.5,6,0,29,35,82.9,73,34,78,1,1
9800,Wayne Rooney,74,1,1,37,15,0,0,1,0.1,0.1,0.1,2,0,21,30,70.0,76,26,43,1,1
9801,Wayne Rooney,74,2,0,67,17,4,0,1,0.1,0.1,0.1,5,0,44,57,77.2,149,45,149,0,1
9802,Wayne Rooney,68,0,0,32,10,1,1,0,0.0,0.0,0.2,2,0,17,25,68.0,45,20,21,0,0
9803,Wayne Rooney,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
9804,Wayne Rooney,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
9805,Wayne Rooney,85,3,3,76,10,1,1,0,1.3,0.4,0.0,1,1,49,65,75.4,367,55,147,0,0
9806,Wayne Rooney,80,1,0,51,17,2,0,1,0.0,0.0,0.2,2,1,33,44,75.0,157,37,96,0,1
9807,Wayne Rooney,83,0,0,29,19,0,0,4,0.8,0.0,0.0,2,1,12,22,54.5,160,13,49,0,0
9808,Wayne Rooney,77,2,1,51,5,0,0,3,0.8,0.8,0.0,1,0,30,38,78.9,162,37,65,0,1
9809,Wayne Rooney,89,1,0,59,16,0,0,2,1.6,0.1,0.0,3,2,32,46,69.6,74,43,81,0,1
9810,Wayne Rooney,45,1,0,30,10,3,0,2,0.1,0.1,0.0,1,0,14,22,63.6,85,13,16,1,1
9811,Wayne Rooney,62,1,0,54,10,0,0,1,0.0,0.0,0.0,2,0,36,48,75.0,280,40,171,1,1
9812,Wayne Rooney,90,3,0,48,20,0,1,2,0.2,0.2,0.0,0,0,23,32,71.9,93,30,83,3,4
9813,Wayne Rooney,29,1,0,38,7,1,0,0,0.0,0.0,0.0,3,1,25,31,80.6,102,25,21,1,2
9814,Wayne Rooney,81,1,0,46,15,3,1,1,0.3,0.3,0.0,2,1,27,40,67.5,106,34,44,0,0
9815,Wayne Rooney,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
9816,Wayne Rooney,90,1,0,58,23,2,1,1,0.1,0.1,0.0,0,0,40,49,81.6,216,39,73,0,0
9817,Wayne Rooney,82,1,0,52,15,1,2,5,0.1,0.1,0.0,0,0,30,43,69.8,193,31,40,0,0
9818,Wayne Rooney,31,0,0,26,0,0,0,2,0.0,0.0,0.0,0,0,18,24,75.0,128,18,55,0,0
9819,Wayne Rooney,90,2,0,81,8,2,4,2,0.8,0.0,0.1,4,0,56,69,81.2,245,63,160,0,0
9820,Wayne Rooney,87,2,2,78,4,2,1,1,0.1,0.1,0.4,6,0,52,69,75.4,286,56,300,0,0
9821,Wayne Rooney,57,0,0,12,7,0,0,0,0.0,0.0,0.0,1,0,6,10,60.0,51,7,11,1,1
9822,Wayne Rooney,57,1,0,29,4,1,1,2,0.0,0.0,0.0,0,0,13,21,61.9,6,14,20,1,1
9823,Wayne Rooney,87,2,0,61,32,1,0,3,0.1,0.1,0.0,3,0,38,50,76.0,139,42,28,1,2
9824,Wayne Rooney,90,2,0,68,4,1,0,2,0.0,0.0,0.1,4,0,40,58,69.0,173,44,106,0,0
9825,Wayne Rooney,63,1,0,50,17,0,2,2,0.1,0.1,0.0,1,0,33,42,78.6,195,25,35,0,0
9826,Henrikh Mkhitaryan,88,3,1,55,23,1,0,2,0.1,0.1,1.0,6,2,38,43,88.4,152,38,109,1,3
9827,Henrikh Mkhitaryan,85,2,0,74,15,0,1,1,0.0,0.0,0.8,6,2,57,63,90.5,168,62,209,0,1
9828,Henrikh Mkhitaryan,74,2,0,71,13,1,2,1,0.1,0.1,0.3,6,1,48,57,84.2,207,55,136,3,5
9829,Henrikh Mkhitaryan,84,0,0,48,19,1,0,1,0.0,0.0,0.5,5,1,26,41,63.4,112,34,108,0,3
9830,Henrikh Mkhitaryan,88,1,1,75,18,1,1,2,0.4,0.4,0.0,3,0,46,63,73.0,191,36,258,0,2
9831,Henrikh Mkhitaryan,75,2,1,49,26,1,0,1,0.0,0.0,0.3,5,0,29,35,82.9,135,32,239,1,3
9832,Henrikh Mkhitaryan,66,1,0,38,25,2,0,0,0.0,0.0,0.2,4,0,19,31,61.3,109,25,102,2,3
9833,Henrikh Mkhitaryan,63,1,0,40,58,0,2,1,0.0,0.0,0.0,1,0,22,31,71.0,75,20,62,1,3
9834,Henrikh Mkhitaryan,45,0,0,44,6,1,0,2,0.0,0.0,0.1,1,0,31,38,81.6,97,34,170,0,0
9835,Henrikh Mkhitaryan,65,1,1,48,8,0,0,0,0.0,0.0,0.0,4,0,22,41,53.7,38,38,108,1,3
9836,Henrikh Mkhitaryan,62,0,0,26,15,1,2,1,0.0,0.0,0.0,0,0,19,22,86.4,76,14,19,0,0
9837,Henrikh Mkhitaryan,19,0,0,11,7,0,0,0,0.0,0.0,0.1,2,0,9,10,90.0,53,6,44,1,1
9838,Henrikh Mkhitaryan,7,0,0,9,4,1,0,1,0.0,0.0,0.0,0,0,2,5,40.0,41,6,20,0,0
9839,Henrikh Mkhitaryan,45,1,0,44,10,1,1,1,0.1,0.1,0.0,3,0,31,39,79.5,75,36,85,2,2
