0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
Jeffrey Schlupp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0, Knee Injury, Knee Injury, Knee Injury, Knee Injury, Knee Injury, Knee Injury,0,0,0,not in squad,not in squad,not in squad,not in squad,0,0,0
Andy Carroll, Groin Injury, Groin Injury, Groin Injury,0,0,0,0,0, Indirect card suspension,0,0,0,0,not in squad,not in squad,0,0,not in squad,0,0,0,0, Injury to the ankle, Injury to the ankle, Injury to the ankle, Injury to the ankle, Injury to the ankle, Injury to the ankle, Injury to the ankle, Injury to the ankle,0, Injury to the ankle, Injury to the ankle,0,0,0,0,0
Dwight Gayle,0,0,not in squad,0,0,0,0,0, Cals Sclerosis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan Ayew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Red card suspension,not in squad,0,0,0,0,0
Richarlison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lucas Piazón,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe Rodon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Willian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Achilles tendon problems,0,0,0,0,0,0,0,0,0,0,0,0,0
Mousa Dembélé,0,0,0,0,0, Bruised Ankle, Bruised Ankle, Bruised Ankle, Bruised Ankle,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,not in squad,not in squad
Marcos Alonso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,0,0,0,Suspension through sports court,0,0,0,0,Suspension through sports court,0,0
Luka Milivojevic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trent Alexander-Arnold,0,not in squad,0,0,0,0,not in squad,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chancel Mbemba,0,0,0,not in squad,0,0,not in squad,not in squad,not in squad,not in squad,not in squad,0,0,0,0,not in squad,not in squad,not in squad,0,0,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad
Idrissa Gueye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,not in squad,0,0,0,0,0,0,0,not in squad,0,not in squad,0,0,0,0,0,0
Ben Sheaf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laurent Koscielny, Red card suspension, Red card suspension,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Knock, Knock,0,0,0,0,0,0,not in squad, Achilles tendon rupture,0,not in squad,not in squad,0,not in squad, Achilles tendon rupture, Achilles tendon rupture
Matt Grimes,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Levi Lumeka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Toni Martínez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameron Borthwick-Jackson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,With the 2nd team,not in squad,not in squad,not in squad,With the 2nd team,not in squad,not in squad,With the 2nd team,With the 2nd team,With the 2nd team,not in squad,not in squad,not in squad
Maarten Stekelenburg,0,0,0,0,0,0,0,0,not in squad, Groin Injury, Groin Injury, Groin Injury, Groin Injury, Groin Injury, Groin Injury, Groin Injury, Groin Injury, Groin Injury, Groin Injury, Groin Injury, Groin Injury, Groin Injury, Groin Injury, Groin Injury, Groin Injury, Groin Injury, Groin Injury, Groin Injury, Groin Injury, Groin Injury, Groin Injury, Groin Injury, Groin Injury, Groin Injury, Groin Injury, Groin Injury, Groin Injury, Groin Injury
Pape Souaré, Traffic Accident, Traffic Accident,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,0,not in squad,not in squad,not in squad,not in squad,not in squad,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,not in squad,not in squad,not in squad,not in squad,0
Jordan Pickford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James Tomkins,0,0,0,not in squad,0,0,not in squad,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0
Eduardo,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,With the U21s,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,not in squad,not in squad,0,not in squad,not in squad,not in squad
Thibaut Courtois,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Ankle problems,0,0,0,0,0,0,0, Muscular problems,0,0,not in squad,0,0,0
Adam King,With the U21s,not in squad,With the U21s,With the U21s,With the U21s,With the U21s,not in squad,With the U21s,With the U21s,With the U21s,not in squad,With the U21s,With the U21s,With the U21s,With the U21s,not in squad,With the U21s,With the U21s,not in squad,not in squad,not in squad,not in squad,With the U21s,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenk Tosun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juan Foyth,0,0,0,not in squad,0,not in squad,0,0,not in squad,not in squad,0,0,0,0,not in squad,0,0,0,0,not in squad,not in squad,not in squad,not in squad,0,not in squad,not in squad,not in squad,0,not in squad,not in squad,0,not in squad,not in squad,not in squad,0,not in squad,not in squad,0
Zanka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marko Arnautovic,0,0, Red card suspension, Red card suspension,0,0, Ill,0,0,0,0,0,0,0,0,0,0,0,0,0, Ill,0,0,0, Muscle Injury, Muscle Injury,0,0,0,0,0,0,0,0,0,0,0,0
Connor Randall,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fredrik Ulvestad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
George Byers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eden Hazard, Ankle Surgery, Ankle Surgery,With the U21s,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Smalling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad
Nampalys Mendy, Ankle Injury,With the 2nd team,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daley Blind,0,0,0,0,not in squad,0,0,0,0,0,0,not in squad,not in squad,not in squad,0,not in squad,0,not in squad,not in squad,0,0,0,not in squad, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury,0, Ankle Injury, Ankle Injury, Ankle Injury,0,not in squad,not in squad,0
Philipp Wollscheid,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chuba Akpom,not in squad,not in squad,With the 2nd team,With the 2nd team,With the 2nd team,not in squad,not in squad,With the 2nd team,not in squad,With the 2nd team,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,With the 2nd team,With the 2nd team,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron Wan-Bissaka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0
Ahmed Hegazy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Connor Roberts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,not in squad
Sead Kolasinac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Ankle problems,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0
Antonio Rüdiger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,not in squad,0,0,0,0
Sam McQueen,0,0,0,0,With the U21s,With the U21s,not in squad,0,0,0,0,With the U21s,0,0,not in squad,not in squad,not in squad,With the U21s,0,0,0,not in squad,With the U21s,not in squad,not in squad,With the U21s,not in squad,not in squad,not in squad,not in squad,0,not in squad,not in squad,0,not in squad,not in squad,0,0
Oliver Burke,0,0,0,0,not in squad,not in squad,With the U21s,not in squad, Thigh Problems, Thigh Problems,With the U21s,0,0,0,0,0,0,0,0,not in squad,0,0,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0
Connor Mahoney,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,0,not in squad,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlie Taylor,0,0,0,not in squad,not in squad,not in squad,not in squad,0,0,not in squad,not in squad,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,0,0,0,0,0,0,0,0
Vashon Neufville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hugo Lloris,0,0,0,0,0,0,0,0,0,0, Problems with the hip flexor,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erwin Mulder,not in squad,not in squad,not in squad,not in squad,not in squad,With the U21s,not in squad,With the U21s,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,With the U21s,not in squad,not in squad,not in squad,not in squad
Cédric Soares,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,0,0, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Long,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stuart Findlay,With the 2nd team,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Martial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Ill,0,0,0,0,0,0,0,0, Thigh Problems, Thigh Problems,0,0,0,0,0,0,0, Ill
Marvin Zeegelaar,0,0,0,not in squad,0,not in squad,not in squad,not in squad,not in squad,0,not in squad,0,0,0,0,0, Red card suspension, Red card suspension, Red card suspension,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad
Stephen Ward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Knee Injury, Knee Injury, Knee Injury, Knee Injury, Knee Injury, Knee Injury, Knee Injury, Knee Injury, Knee Injury,0,0,0,0,0,0,0,0,0,0,0,0
Florent Hadergjonaj,0,0,not in squad,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jason Puncheon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,0,0,0, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture
Asmir Begovic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom Carroll,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beram Kayal, Hairline crack in calfbone, Hairline crack in calfbone, Hairline crack in calfbone, Hairline crack in calfbone, Hairline crack in calfbone, Hairline crack in calfbone, Hairline crack in calfbone, Hairline crack in calfbone,With the U21s,With the U21s,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ross Barkley,not in squad, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury,not in squad,not in squad,not in squad,0,0, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury,0,With the U21s,not in squad,0,0,0,0,0
Kyle Taylor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DeAndre Yedlin, Hamstring Injury, Hamstring Injury, Hamstring Injury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lukas Nmecha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shane Long,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,0,not in squad,0,0,0,0,0,not in squad,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0
Maya Yoshida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Hamstring Injury, Hamstring Injury,0,0,0, Knee Injury, Knee Injury, Knee Injury, Indirect card suspension,0,0,0,0,0,0,0
Davinson Sánchez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Red card suspension, Red card suspension, Red card suspension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0
Harvey Barnes,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,With the pros,With the 2nd team,With the 2nd team,With the 2nd team,With the 2nd team,not in squad,not in squad,With the 2nd team,With the 2nd team,0,not in squad,not in squad,0,0,0,0,0
Davide Zappacosta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,0,0,0,0,not in squad
Danny Ings,With the 2nd team,With the 2nd team,With the 2nd team,With the 2nd team,not in squad,not in squad,not in squad,With the 2nd team,With the 2nd team,With the 2nd team,not in squad,With the 2nd team,not in squad,not in squad,not in squad,0,0,0,not in squad,not in squad,not in squad,0,0,0,0,0,0,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0
Ashley Williams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Red card suspension, Red card suspension, Red card suspension,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad
Wayne Routledge,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,not in squad,not in squad,not in squad,0,not in squad,0,not in squad,not in squad,0,0,0,0,not in squad,not in squad,not in squad,0,0,0,0,0,not in squad,0
Rekeem Harper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark Noble,0,0,0,not in squad,not in squad,0,0,0,0,0,0,0,0,0,not in squad,0,0,0, Unknown Injury, Unknown Injury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jermain Defoe,0,0,0,0,0,0,0,0,not in squad,0,0,not in squad,not in squad,0,0,0,0,0, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury,0,0,0,0,0,0,0,0,0,0,0
Dan Gosling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Brunt,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe Willock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kieran Trippier, Ankle Injury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,not in squad
Per Mertesacker,not in squad,0,not in squad,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,not in squad,not in squad,not in squad,not in squad,0,0,0,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,not in squad,not in squad,0,0,not in squad,0,0
Harry Kane,0,0,0,0,0,0,0,0,0, Hamstring Injury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christian Eriksen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Konstantinos Stafylidis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,not in squad,0,0,0,0, Fractured Rib, Fractured Rib, Fractured Rib, Fractured Rib, Fractured Rib, Fractured Rib, Fractured Rib
Tommy Smith,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0
Ethan Hamilton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mamadou Sakho, Ligament Injury, Ligament Injury, Ligament Injury, Ligament Injury, Ligament Injury,0,0,0,0,not in squad,0,0,0,0,0,0, Calf Injury, Calf Injury, Calf Injury, Calf Injury, Calf Injury, Calf Injury, Calf Injury, Calf Injury,0,0,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,0
Andros Townsend,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roberto Pereyra,0, Groin Injury, Groin Injury, Groin Injury,0,0,0,0,0, tendon irritation, tendon irritation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0
Jonny Evans, Thigh Problems, Thigh Problems, Thigh Problems,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,0,0,0,not in squad,0,0,not in squad,not in squad,0,0,0,not in squad
Ivan Toney,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Divock Origi,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Izzy Brown,0, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury,0,0,0,0,0,0,0,0,0,0,0,0,0, Knee Injury, Knee Injury, Knee Injury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yohan Cabaye, Foot Injury,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0
Markus Suttner,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,not in squad,0,not in squad,not in squad,0,0,not in squad,0,not in squad,0,not in squad,not in squad,not in squad,not in squad,not in squad,0,not in squad,0,not in squad,not in squad,not in squad,0,not in squad,0
Jakob Haugaard,With the 2nd team,With the 2nd team,With the 2nd team,0,not in squad,not in squad,With the 2nd team,not in squad,not in squad,not in squad,not in squad,0,0,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,With the 2nd team,With the 2nd team,not in squad,not in squad,0,0,0,0,0,not in squad,0,0,0,0
Roberto Firmino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nya Kirby,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joel Pereira,not in squad,With the 2nd team,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,not in squad,With the 2nd team,not in squad,not in squad,0,0,not in squad,not in squad,0,0,0,0,0,not in squad,0
Charly Musonda Jr.,0,0,0,With the U21s,not in squad,0,not in squad,0,0,With the U21s,not in squad,not in squad,not in squad,not in squad,not in squad,With the U21s,0,not in squad,not in squad,not in squad,not in squad,not in squad,With the U21s,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marcus McGuane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georginio Wijnaldum,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,0,0,0,0,0,0,0,0,0
Dion Henry,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,0,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad
Jordon Mutch,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0
Keshi Anderson,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Geoff Cameron,0,0,0,0,not in squad,not in squad,0,0,0,not in squad, Concussion, Concussion, Concussion, Concussion, Concussion,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0
Nordin Amrabat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Davy Pröpper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Red card suspension, Red card suspension, Red card suspension,0,0
Steve Mounié,0,0,0,0, Heel Bone Injury, Heel Bone Injury, Heel Bone Injury, Heel Bone Injury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angelo Ogbonna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0
Reece Burke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,With the pros,With the pros,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack Simpson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,0,0,0,0,not in squad,not in squad,not in squad
Grant Hanley,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benik Afobe,0,0,0,not in squad,0,0,0,0,0,0, Strain,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0
Shayne Lavery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matthew Lowton,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fernandinho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,0,0,0,0, Yellow card suspension, Yellow card suspension,0,0,0
